"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF09_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448.8591","536.1","730.54715","1155.154","1304.21765","1533.79171","1705.016","2197.9","2297.42238","2409.44992","2647.165","2829.96842973949","3040.25309866846","3244.12531","3508.15263","3664.52529","3776.96391","3974.61327","4156.87991","4277.03148"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0830_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0160_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General public services n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6478343687672885","0.563176923166942","0.5663899465775273","0.5507082949752814","0.5327751184092772","0.5411042770649617","0.473693860569923","0.4340388633899595","0.4148311684855602","0.4003087330482202",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF04_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Economic affairs, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1785.62","2166.272","3921.47938","2499.27787","3054.60472","3637.9276823","3882.818","4318.9","4902.93919","5228.57216","5983.95614","5784.17451458308","5774.0736248182","6430.24669","7178.54708","9937.64615","9342.68473","10822.79726","11184.97155","12084.40734"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF044_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.27458","115.21","59.74188","60.087","99.0704","121.5222038","125.628","149.365","101.8719","100.29527","138.54282","107.86738202689","115.07664421055","102.93412","126.10918","158.72153","134.51329","148.47904","172.84335","342.8494"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0240_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0560_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0220_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Civil defence, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0970_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02629848214431653","0.02857471470385767","0.03041655714778908","0.02984744540939407","0.02941481450830607","0.02833712738711409","0.02748709078863175","0.02416871791379947","0.02277600041913693","0.02333144406111385",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0530_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Pollution abatement, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF012_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Foreign economic aid, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02970324116266597","0.03132074461640124","0.02328647461478001","0.02270998720104456","0.0245647218683916","0.02396847560148053","0.0221883683835189","0.01958981441732539","0.0193992287547891","0.02014067791220846",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0490_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918.73775","1056.05","932.20543125609","747.10276432451","880.1991","1386.32507","3784.56372","3697.84803","4775.40998","4855.73915","5246.2221"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0950_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education not definable by level, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.24588","60.45877","66.26969312588","71.55809623785","77.70395","83.64674","82.69472","82.55347","82.28051","88.84849","89.4858"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0160_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General public services n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","418.85599","389.7712","422.51586018314","456.52768451769","487.90174","536.07655","485.83386","497.0973","498.82245","503.58038","480.67959"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1090_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Social protection n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF045_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Transport, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.15519","128.77","380.97504","562.17299","664.22789","686.3177036","979.005","1057.6","1241.01467","1334.11605","1509.64433","1279.69261674915","1351.51948531727","1497.10132","1598.28891","1694.41515","1477.20466","1526.24023","1514.6444","1639.65844"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.TOTOUT_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Total outlays, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4726.62842","5749.752","8681.35308","8080.08221477274","9651.197292828","11317.7678495","13037.18892","15255.6","17253.8674925047","18893.7764173","21592.185033363","23064.9506705799","25011.757893533","28331.26502","31248.47403","34791.13737","34809.70856","37835.79295","39846.20748","41759.25326"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF011_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13105465401906","1.111674287752043","1.110846573542026","1.105405946631123","1.117723421923326","1.124992546072199","1.063072645603978","0.9676721215681932","0.9843806960833151","0.9645093403710711",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0150_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D General public services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.46664","42.05771","51.45613334754","53.07946118558","62.51903","73.32221","73.35523","79.95655","81.20904","89.57438","91.77087"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF044_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4384293773051073","0.5246416271504836","0.2208577120778622","0.1889126956570213","0.2849714442480545","0.2974800432373052","0.2595033775463418","0.2770945125471588","0.170827270370538","0.1551242538773166","0.2001792823442868","0.1445981240022239","0.1388166910219733","0.1124011936734531","0.1272919262652976","0.1547554019830253","0.1174498342727752","0.1234782709936456","0.1373975341420372",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0950_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education not definable by level, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08235410709838193","0.08735633640211954","0.08883568993837754","0.08632036677568996","0.08485055036310908","0.08443124172572148","0.08062834724106884","0.07208128929225148","0.06842619073557699","0.07062790346428401",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF04_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Economic affairs, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.515311590816333","9.864738016930235","14.49718294481716","7.85769500254029","8.786429838431298","8.90545801823908","8.020539890770623","8.012208283332269","8.221656007401811","8.086905346221307","8.646164743036762","7.753787734476469","6.965251722564831","7.021650387362039","7.245872866664644","9.689324597036798","8.157534271901962","9.000464260676557","8.891215718850856",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.TOA_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Tota outlays (adjustment), Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2440615981336388","0","0","-0.000005879254096204334","0","0","0","-0.00000000000001811670136305927","-0.00000000000001965097416122348","0","0.000001570072093485028","0","0.0000000000000526618255309436","0","0","0","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1040_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Family and children, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0150_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D General public services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05485538916775827","0.06076880927387023","0.06897785234657628","0.06402963184718912","0.06826904042417056","0.07400988055690052","0.07152223208916446","0.06981379718333306","0.06753513390343717","0.07120493171592553",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1030_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Survivors, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0840_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Religious and other community services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0330_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Law courts, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1060_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0210_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Military defence, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0740_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public health services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3828066200307216","0.4129372689003199","","0.2051985439021221","0.2863606564518413","0.6551281587975464","0.3719676481747891","0.3709298658035967","0.3671732643452822","0.3664434580263471","2.154173635662055","2.397878360164779","2.503374163234042","2.207318328867595","2.406579949664605","2.524001214167532","2.423147882491608","2.429389690063212","2.644428273899426",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF07_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.526728767056328","2.512456189414778","2.385497952814517","3.832646646018194","4.409470732882512","4.50968297624649","3.348497921436886","3.096554707779438","3.047022067535777","3.101246926810695","8.915318190472999","9.914617980932691","10.50410559609167","9.205156734649754","9.576892065599531","9.819746919070039","10.18638146276971","10.61359360250966","10.82728757100775","10.1766154761935"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF041_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General economic, commercial and labour affairs, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","694.30345","780.97478","778.97970392272","771.96014325613","847.56629","751.65211","912.40813","777.58564","806.81665","868.74927","852.16015"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF07_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Health, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6364203521491309","0.6578398529481717","0.7655968743567621","0.973632774206767","1.224123076340738","1.249421552492647","0.9017591577343865","0.8763692534278629","0.8815863417559025","0.9062632567313723","2.781432633348593","3.06549798736544","3.169259452329527","2.847794989315321","3.020699778375244","3.331032715811566","3.096046937972966","3.339571016681483","3.42951674112466",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0210_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Military defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1070_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF10_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Social protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.079709093767891","4.488848516164549","4.153724458226698","4.657486034518786","5.453769772510936","5.460893758014144","6.468852966471927","7.106913527680757","7.503560593298527","7.916758458617894","6.859188295171706","7.003093016268548","6.854213260582679","8.131102414982347","8.042682052673281","8.268686236297955","7.837800648628752","7.940333479975816","8.217176751617673",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF094_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Tertiary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4179990235561872","0.4021447972715841","0.3894854019468262","0.4097494266578173","0.407828589733899","0.43250948548115","0.5656408514047017","0.6422344545154549","0.5448407757603013","0.5491383958798524","0.5657025782946851","0.5520681942093137","0.522917809482152","0.5077544435641821","0.5151397247072339","0.4984255965976602","0.4732762334153912","0.4698974361959665","0.4736847088189001",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0520_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Waste water management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0460_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Communication, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03696207623615143","0.04591502381320099","0.1822688220855084","0.2297996419646857","0.669289809752428","0.1889621724388419","0.2121086084560628","0.2162759707910538","0.1964498684989004","0.1893001653563079","0.2417116188998832","0.2664715555680602","0.2482197751402047","0.244722076303531","0.2003137175271531","0.2444591825081802","0.3110502054717576","0.3395797470659327","0.3776652522715821","0.3734294505437715"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0530_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Pollution abatement, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0160_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General public services n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.216899262216718","1.805149406592005","1.831852433667126","1.825252293185394","1.722131855586306","1.715528731052087","1.39642994373311","1.428042119752812","1.318387725239944","1.263810063361142","1.151073241198087"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0760_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Health n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2846710938674594","0.3222187559642443","0.3401922440016093","0.3848506376126737","0.3620342400086729","0.4076223686241872","0.4262026228779194","0.4137990691640539","0.453630957931331","0.4080907576501933","0.346757637399381"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0550_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0210_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Military defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1040_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Family and children, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0620_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Community development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF045_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Transport, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.690187988164299","2.239574854706777","4.388429274667861","6.957515716513185","6.882336666079774","6.064072993247696","7.509325867773035","6.93253624898398","7.192675326497741","7.061140242870783","6.991623717874706","5.548213109258629","5.403536572960019","5.284272759946107","5.114774271747055","4.870249374086502","4.243657074731912","4.033852896956399","3.80122600315286","3.926455364973162"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0840_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Religious and other community services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0760_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Health n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08318813648641592","0.1005269519010164","0.1051839456961268","0.1161156949376851","0.1120023617606015","0.1285703952941848","0.1445755060768408","0.1257700141805888","0.1427351428849428","0.1292617450197936",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0240_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Defence, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0810_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreational and sporting services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1090_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Social protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0220_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Civil defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0510_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Waste management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0560_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1020_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Old age, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0540_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF091_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Pre-primary and primary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.990978503869784","2.936648398052646","2.603885453303093","3.366141491762654","3.302072792945852","3.279594129653384","3.490951943649521","3.861958887228296","3.624433711871626","3.58123206846275","3.682986454456764","3.727402226776082","3.753523781080339","3.489005871436375","3.449495418448758","3.337008668768336","3.435350652071073","3.406613604486384","3.430759378257396","3.353016686582388"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0650_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Housing and community amenities, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","0.5956622559112624","2.684114749084082","1.453734536596531","1.578047240570324","1.38645481003697","1.369300245887672","1.42119729835552","1.517441562740112","1.633140093115618","1.630957043216079","1.529498911164398","1.520067186461585","1.93354699171193","1.78304951599974","2.420510523488315","2.050851841822513","1.411692796156097"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0712_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Other medical products, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1414033352037405","0.170887661174572","0.1859232186027556","0.1911840460245854","0.1787310590058502","0.01932926386805711","0.01934593263916626","0.01707342648317766","0.01853385234787315","0.01965110482328894","0.02061535905922471"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0930_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9724244954638638","1.063492646275432","1.079296799661576","1.061857226685975","0.9987199293792777","0.9708040773727344","0.9066854487833032","0.977576900459979","0.9691512491480636","0.9543489181269504","0.9221406034308957"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0310_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Police services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
